A,AAL,AAP,AAPL,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FRC,FRT,FTI,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,MYL,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION
0.0,0.03455017909743927,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.007556488149559151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336389109617083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011479273646412102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.03455017909743927,0.0,0.004143465206821613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,-0.1000000000000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0003828171800771418,0.0,0.02287827367986108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.03455017909743927,0.0,0.0,0.03455017909743927,0.0,0.0,0.03455017909743927,0.0,0.012577224608234032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000000000000062,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.03455017909743927,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,-0.1000000000000062,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455017909743927,0.0,0.0,0.0,0.0,0.004143465206821613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.035273836322800886,0.0,0.0,0.035273836322800886,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07094956788386861,0.0,0.0,0.0009853975899447875,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0014057569804243383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0016562741929324071,0.035273836322800886,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014057569804243383,0.0,0.0,0.0,0.035273836322800886,0.035273836322800886,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.035273836322800886,0.0,0.0,0.0,0.0007348803774367232,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056678701218324,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009853975899447875,0.0,0.0014057569804243383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014057569804243383,0.0,0.0016562741929324071,0.0,0.0,0.0009853975899447875,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.035273836322800886,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,-0.0849843402125593,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.035273836322800886,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.035273836322800886,0.0014057569804243383,0.0,0.0014057569804243383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0014057569804243383,0.0,0.0,0.0,0.0,0.035273836322800886,0.0016562741929324071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.002122981869692962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016562741929324071,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014057569804243383,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016562741929324071,0.035273836322800886,0.0,0.035273836322800886,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,-0.14406609190359057,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0014057569804243383,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0,0.0,0.0,0.0,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014057569804243383,0.0,0.0,0.0,0.0,0.0016562741929324071,0.0,0.035273836322800886,0.0,0.0,0.0,0.0,0.0021035280349024302,0.0,0.0,0.0,0.0,0.006303496058310975,0.0,0.0,0.0
0.0,0.0,0.0,0.036854291709034245,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006577912352956392,0.008592215937199062,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.004090752708706501,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.019511695476560478,0.036854291709034245,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,-0.25600780260658335,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,-0.02199609869671404,-0.02199609869671404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090752708706501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090752708706501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036854291709034245,0.0
0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002803804633428419,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.031752898095346656,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21190697585284124,0.0,0.031752898095346656,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029114375330197327,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033569907516019493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08809302414717729,0.031752898095346656,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.031752898095346656,0.0,0.003024498179254367,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013046971054379856,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.006213736773099468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0010500614314358466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031752898095346656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.03203154213733578,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.03203154213733578,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.03203154213733578,0.015007434542737298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00400694064839554,0.0,0.0,0.0,0.0,0.005221058888542585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.03203154213733578,0.0,0.0,0.03203154213733578,0.0,-0.15102850690682926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044392629228204635,0.0,0.0,0.0,0.0,0.0,0.0,2.3947110874774185e-05,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008814648089788926,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.03203154213733578,0.0,0.03203154213733578,0.03203154213733578,-0.14897149309316793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.03203154213733578,0.005860378156541007,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004885220425490809,0.0,0.03203154213733578,0.00251096585871352,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203154213733578,0.0,0.0,0.0,0.0
